DistrictID,CrimeMinorHeadID,week,incident_count,week_of_year,month,lag_1,lag_2,lag_4,rolling_avg_4wk,trend_ratio,target_next_week_count
1,3,2025-09-08,0,37,9,1.0,1.0,0.0,0.5,0.0,0.0
1,3,2025-09-15,0,38,9,0.0,1.0,0.0,0.5,0.0,0.0
1,3,2025-09-22,0,39,9,0.0,0.0,1.0,0.5,0.0,1.0
1,3,2025-09-29,1,40,9,0.0,0.0,1.0,0.25,4.0,1.0
1,3,2025-10-06,1,41,10,1.0,0.0,0.0,0.25,4.0,1.0
1,3,2025-10-13,1,42,10,1.0,1.0,0.0,0.5,2.0,0.0
1,3,2025-10-20,0,43,10,1.0,1.0,0.0,0.75,0.0,2.0
1,3,2025-10-27,2,44,10,0.0,1.0,1.0,0.75,2.6666666666666665,0.0
1,3,2025-11-03,0,45,11,2.0,0.0,1.0,1.0,0.0,0.0
1,3,2025-11-10,0,46,11,0.0,2.0,1.0,0.75,0.0,1.0
1,3,2025-11-17,1,47,11,0.0,0.0,0.0,0.5,2.0,0.0
1,3,2025-11-24,0,48,11,1.0,0.0,2.0,0.75,0.0,1.0
1,3,2025-12-01,1,49,12,0.0,1.0,0.0,0.25,4.0,0.0
1,3,2025-12-08,0,50,12,1.0,0.0,0.0,0.5,0.0,1.0
1,3,2025-12-15,1,51,12,0.0,1.0,1.0,0.5,2.0,1.0
1,3,2025-12-22,1,52,12,1.0,0.0,0.0,0.5,2.0,1.0
1,3,2025-12-29,1,1,12,1.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,3,2026-01-05,0,2,1,1.0,1.0,0.0,0.75,0.0,1.0
1,3,2026-01-12,1,3,1,0.0,1.0,1.0,0.75,1.3333333333333333,1.0
1,3,2026-01-19,1,4,1,1.0,0.0,1.0,0.75,1.3333333333333333,1.0
1,3,2026-01-26,1,5,1,1.0,1.0,1.0,0.75,1.3333333333333333,1.0
1,3,2026-02-02,1,6,2,1.0,1.0,0.0,0.75,1.3333333333333333,1.0
1,3,2026-02-09,1,7,2,1.0,1.0,1.0,1.0,1.0,0.0
1,3,2026-02-16,0,8,2,1.0,1.0,1.0,1.0,0.0,1.0
1,3,2026-02-23,1,9,2,0.0,1.0,1.0,0.75,1.3333333333333333,1.0
1,3,2026-03-02,1,10,3,1.0,0.0,1.0,0.75,1.3333333333333333,0.0
1,3,2026-03-09,0,11,3,1.0,1.0,1.0,0.75,0.0,0.0
1,3,2026-03-16,0,12,3,0.0,1.0,0.0,0.5,0.0,0.0
1,3,2026-03-23,0,13,3,0.0,0.0,1.0,0.5,0.0,1.0
1,3,2026-03-30,1,14,3,0.0,0.0,1.0,0.25,4.0,1.0
1,3,2026-04-06,1,15,4,1.0,0.0,0.0,0.25,4.0,0.0
1,3,2026-04-13,0,16,4,1.0,1.0,0.0,0.5,0.0,0.0
1,3,2026-04-20,0,17,4,0.0,1.0,0.0,0.5,0.0,0.0
1,3,2026-04-27,0,18,4,0.0,0.0,1.0,0.5,0.0,2.0
1,3,2026-05-04,2,19,5,0.0,0.0,1.0,0.25,8.0,1.0
1,3,2026-05-11,1,20,5,2.0,0.0,0.0,0.5,2.0,0.0
1,3,2026-05-18,0,21,5,1.0,2.0,0.0,0.75,0.0,0.0
1,3,2026-05-25,0,22,5,0.0,1.0,0.0,0.75,0.0,0.0
1,3,2026-06-01,0,23,6,0.0,0.0,2.0,0.75,0.0,1.0
1,3,2026-06-08,1,24,6,0.0,0.0,1.0,0.25,4.0,1.0
1,3,2026-06-15,1,25,6,1.0,0.0,0.0,0.25,4.0,0.0
1,3,2026-06-22,0,26,6,1.0,1.0,0.0,0.5,0.0,0.0
1,4,2024-01-29,1,5,1,0.0,1.0,0.0,0.5,2.0,0.0
1,4,2024-02-05,0,6,2,1.0,0.0,1.0,0.75,0.0,0.0
1,4,2024-02-12,0,7,2,0.0,1.0,1.0,0.5,0.0,1.0
1,4,2024-02-19,1,8,2,0.0,0.0,0.0,0.25,4.0,0.0
1,4,2024-02-26,0,9,2,1.0,0.0,1.0,0.5,0.0,0.0
1,4,2024-03-04,0,10,3,0.0,1.0,0.0,0.25,0.0,0.0
1,4,2024-03-11,0,11,3,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-03-18,0,12,3,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2024-03-25,0,13,3,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-04-01,0,14,4,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-04-08,0,15,4,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-04-15,0,16,4,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-04-22,0,17,4,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-04-29,0,18,4,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2024-05-06,1,19,5,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2024-05-13,1,20,5,1.0,0.0,0.0,0.25,4.0,0.0
1,4,2024-05-20,0,21,5,1.0,1.0,0.0,0.5,0.0,0.0
1,4,2024-05-27,0,22,5,0.0,1.0,0.0,0.5,0.0,0.0
1,4,2024-06-03,0,23,6,0.0,0.0,1.0,0.5,0.0,0.0
1,4,2024-06-10,0,24,6,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2024-06-17,0,25,6,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2024-06-24,1,26,6,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-07-01,0,27,7,1.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-07-08,0,28,7,0.0,1.0,0.0,0.25,0.0,0.0
1,4,2024-07-15,0,29,7,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-07-22,0,30,7,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2024-07-29,0,31,7,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2024-08-05,1,32,8,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-08-12,0,33,8,1.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-08-19,0,34,8,0.0,1.0,0.0,0.25,0.0,0.0
1,4,2024-08-26,0,35,8,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-09-02,0,36,9,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2024-09-09,0,37,9,0.0,0.0,0.0,0.0,1.0,2.0
1,4,2024-09-16,2,38,9,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-09-23,0,39,9,2.0,0.0,0.0,0.5,0.0,1.0
1,4,2024-09-30,1,40,9,0.0,2.0,0.0,0.5,2.0,1.0
1,4,2024-10-07,1,41,10,1.0,0.0,0.0,0.75,1.3333333333333333,0.0
1,4,2024-10-14,0,42,10,1.0,1.0,2.0,1.0,0.0,0.0
1,4,2024-10-21,0,43,10,0.0,1.0,0.0,0.5,0.0,2.0
1,4,2024-10-28,2,44,10,0.0,0.0,1.0,0.5,4.0,1.0
1,4,2024-11-04,1,45,11,2.0,0.0,1.0,0.75,1.3333333333333333,0.0
1,4,2024-11-11,0,46,11,1.0,2.0,0.0,0.75,0.0,0.0
1,4,2024-11-18,0,47,11,0.0,1.0,0.0,0.75,0.0,0.0
1,4,2024-11-25,0,48,11,0.0,0.0,2.0,0.75,0.0,0.0
1,4,2024-12-02,0,49,12,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2024-12-09,0,50,12,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2024-12-16,1,51,12,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2024-12-23,0,52,12,1.0,0.0,0.0,0.25,0.0,0.0
1,4,2024-12-30,0,1,12,0.0,1.0,0.0,0.25,0.0,0.0
1,4,2025-01-06,0,2,1,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2025-01-13,0,3,1,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2025-01-20,0,4,1,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2025-01-27,1,5,1,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-02-03,0,6,2,1.0,0.0,0.0,0.25,0.0,2.0
1,4,2025-02-10,2,7,2,0.0,1.0,0.0,0.25,8.0,1.0
1,4,2025-02-17,1,8,2,2.0,0.0,0.0,0.75,1.3333333333333333,1.0
1,4,2025-02-24,1,9,2,1.0,2.0,1.0,1.0,1.0,3.0
1,4,2025-03-03,3,10,3,1.0,1.0,0.0,1.0,3.0,1.0
1,4,2025-03-10,1,11,3,3.0,1.0,2.0,1.75,0.5714285714285714,1.0
1,4,2025-03-17,1,12,3,1.0,3.0,1.0,1.5,0.6666666666666666,1.0
1,4,2025-03-24,1,13,3,1.0,1.0,1.0,1.5,0.6666666666666666,1.0
1,4,2025-03-31,1,14,3,1.0,1.0,3.0,1.5,0.6666666666666666,1.0
1,4,2025-04-07,1,15,4,1.0,1.0,1.0,1.0,1.0,0.0
1,4,2025-04-14,0,16,4,1.0,1.0,1.0,1.0,0.0,1.0
1,4,2025-04-21,1,17,4,0.0,1.0,1.0,0.75,1.3333333333333333,1.0
1,4,2025-04-28,1,18,4,1.0,0.0,1.0,0.75,1.3333333333333333,1.0
1,4,2025-05-05,1,19,5,1.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,4,2025-05-12,0,20,5,1.0,1.0,0.0,0.75,0.0,1.0
1,4,2025-05-19,1,21,5,0.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,4,2025-05-26,0,22,5,1.0,0.0,1.0,0.75,0.0,0.0
1,4,2025-06-02,0,23,6,0.0,1.0,1.0,0.5,0.0,0.0
1,4,2025-06-09,0,24,6,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2025-06-16,0,25,6,0.0,0.0,1.0,0.25,0.0,1.0
1,4,2025-06-23,1,26,6,0.0,0.0,0.0,0.0,1.0,2.0
1,4,2025-06-30,2,27,6,1.0,0.0,0.0,0.25,8.0,0.0
1,4,2025-07-07,0,28,7,2.0,1.0,0.0,0.75,0.0,0.0
1,4,2025-07-14,0,29,7,0.0,2.0,0.0,0.75,0.0,0.0
1,4,2025-07-21,0,30,7,0.0,0.0,1.0,0.75,0.0,0.0
1,4,2025-07-28,0,31,7,0.0,0.0,2.0,0.5,0.0,0.0
1,4,2025-08-04,0,32,8,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-08-11,0,33,8,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-08-18,0,34,8,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-08-25,0,35,8,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-09-01,0,36,9,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-09-08,0,37,9,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-09-15,0,38,9,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2025-09-22,1,39,9,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-09-29,0,40,9,1.0,0.0,0.0,0.25,0.0,0.0
1,4,2025-10-06,0,41,10,0.0,1.0,0.0,0.25,0.0,1.0
1,4,2025-10-13,1,42,10,0.0,0.0,0.0,0.25,4.0,1.0
1,4,2025-10-20,1,43,10,1.0,0.0,1.0,0.5,2.0,0.0
1,4,2025-10-27,0,44,10,1.0,1.0,0.0,0.5,0.0,0.0
1,4,2025-11-03,0,45,11,0.0,1.0,0.0,0.5,0.0,0.0
1,4,2025-11-10,0,46,11,0.0,0.0,1.0,0.5,0.0,0.0
1,4,2025-11-17,0,47,11,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2025-11-24,0,48,11,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2025-12-01,1,49,12,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2025-12-08,0,50,12,1.0,0.0,0.0,0.25,0.0,0.0
1,4,2025-12-15,0,51,12,0.0,1.0,0.0,0.25,0.0,0.0
1,4,2025-12-22,0,52,12,0.0,0.0,0.0,0.25,0.0,0.0
1,4,2025-12-29,0,1,12,0.0,0.0,1.0,0.25,0.0,0.0
1,4,2026-01-05,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-01-12,0,3,1,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-01-19,0,4,1,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-01-26,0,5,1,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-02-02,0,6,2,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-02-09,0,7,2,0.0,0.0,0.0,0.0,1.0,1.0
1,4,2026-02-16,1,8,2,0.0,0.0,0.0,0.0,1.0,0.0
1,4,2026-02-23,0,9,2,1.0,0.0,0.0,0.25,0.0,2.0
1,4,2026-03-02,2,10,3,0.0,1.0,0.0,0.25,8.0,0.0
1,4,2026-03-09,0,11,3,2.0,0.0,0.0,0.75,0.0,1.0
1,4,2026-03-16,1,12,3,0.0,2.0,1.0,0.75,1.3333333333333333,0.0
1,4,2026-03-23,0,13,3,1.0,0.0,0.0,0.75,0.0,0.0
1,4,2026-03-30,0,14,3,0.0,1.0,2.0,0.75,0.0,1.0
1,4,2026-04-06,1,15,4,0.0,0.0,0.0,0.25,4.0,1.0
1,4,2026-04-13,1,16,4,1.0,0.0,1.0,0.5,2.0,0.0
1,4,2026-04-20,0,17,4,1.0,1.0,0.0,0.5,0.0,0.0
1,4,2026-04-27,0,18,4,0.0,1.0,0.0,0.5,0.0,1.0
1,4,2026-05-04,1,19,5,0.0,0.0,1.0,0.5,2.0,0.0
1,4,2026-05-11,0,20,5,1.0,0.0,1.0,0.5,0.0,2.0
1,4,2026-05-18,2,21,5,0.0,1.0,0.0,0.25,8.0,0.0
1,4,2026-05-25,0,22,5,2.0,0.0,0.0,0.75,0.0,1.0
1,4,2026-06-01,1,23,6,0.0,2.0,1.0,0.75,1.3333333333333333,0.0
1,4,2026-06-08,0,24,6,1.0,0.0,0.0,0.75,0.0,1.0
1,4,2026-06-15,1,25,6,0.0,1.0,2.0,0.75,1.3333333333333333,2.0
1,4,2026-06-22,2,26,6,1.0,0.0,0.0,0.5,4.0,0.0
1,5,2024-01-29,1,5,1,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-02-05,0,6,2,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-02-12,0,7,2,0.0,1.0,0.0,0.25,0.0,0.0
1,5,2024-02-19,0,8,2,0.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-02-26,0,9,2,0.0,0.0,1.0,0.25,0.0,0.0
1,5,2024-03-04,0,10,3,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2024-03-11,1,11,3,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2024-03-18,1,12,3,1.0,0.0,0.0,0.25,4.0,0.0
1,5,2024-03-25,0,13,3,1.0,1.0,0.0,0.5,0.0,0.0
1,5,2024-04-01,0,14,4,0.0,1.0,0.0,0.5,0.0,0.0
1,5,2024-04-08,0,15,4,0.0,0.0,1.0,0.5,0.0,1.0
1,5,2024-04-15,1,16,4,0.0,0.0,1.0,0.25,4.0,0.0
1,5,2024-04-22,0,17,4,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-04-29,0,18,4,0.0,1.0,0.0,0.25,0.0,1.0
1,5,2024-05-06,1,19,5,0.0,0.0,0.0,0.25,4.0,0.0
1,5,2024-05-13,0,20,5,1.0,0.0,1.0,0.5,0.0,1.0
1,5,2024-05-20,1,21,5,0.0,1.0,0.0,0.25,4.0,0.0
1,5,2024-05-27,0,22,5,1.0,0.0,0.0,0.5,0.0,2.0
1,5,2024-06-03,2,23,6,0.0,1.0,1.0,0.5,4.0,0.0
1,5,2024-06-10,0,24,6,2.0,0.0,0.0,0.75,0.0,0.0
1,5,2024-06-17,0,25,6,0.0,2.0,1.0,0.75,0.0,0.0
1,5,2024-06-24,0,26,6,0.0,0.0,0.0,0.5,0.0,0.0
1,5,2024-07-01,0,27,7,0.0,0.0,2.0,0.5,0.0,0.0
1,5,2024-07-08,0,28,7,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-07-15,0,29,7,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-07-22,0,30,7,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-07-29,0,31,7,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2024-08-05,1,32,8,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-08-12,0,33,8,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-08-19,0,34,8,0.0,1.0,0.0,0.25,0.0,0.0
1,5,2024-08-26,0,35,8,0.0,0.0,0.0,0.25,0.0,1.0
1,5,2024-09-02,1,36,9,0.0,0.0,1.0,0.25,4.0,0.0
1,5,2024-09-09,0,37,9,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-09-16,0,38,9,0.0,1.0,0.0,0.25,0.0,1.0
1,5,2024-09-23,1,39,9,0.0,0.0,0.0,0.25,4.0,0.0
1,5,2024-09-30,0,40,9,1.0,0.0,1.0,0.5,0.0,0.0
1,5,2024-10-07,0,41,10,0.0,1.0,0.0,0.25,0.0,0.0
1,5,2024-10-14,0,42,10,0.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-10-21,0,43,10,0.0,0.0,1.0,0.25,0.0,0.0
1,5,2024-10-28,0,44,10,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2024-11-04,1,45,11,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2024-11-11,0,46,11,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-11-18,0,47,11,0.0,1.0,0.0,0.25,0.0,0.0
1,5,2024-11-25,0,48,11,0.0,0.0,0.0,0.25,0.0,1.0
1,5,2024-12-02,1,49,12,0.0,0.0,1.0,0.25,4.0,0.0
1,5,2024-12-09,0,50,12,1.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-12-16,0,51,12,0.0,1.0,0.0,0.25,0.0,0.0
1,5,2024-12-23,0,52,12,0.0,0.0,0.0,0.25,0.0,0.0
1,5,2024-12-30,0,1,12,0.0,0.0,1.0,0.25,0.0,0.0
1,5,2025-01-06,0,2,1,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2025-01-13,0,3,1,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2025-01-20,1,4,1,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2025-01-27,1,5,1,1.0,0.0,0.0,0.25,4.0,0.0
1,5,2025-02-03,0,6,2,1.0,1.0,0.0,0.5,0.0,2.0
1,5,2025-02-10,2,7,2,0.0,1.0,0.0,0.5,4.0,0.0
1,5,2025-02-17,0,8,2,2.0,0.0,1.0,1.0,0.0,0.0
1,5,2025-02-24,0,9,2,0.0,2.0,1.0,0.75,0.0,2.0
1,5,2025-03-03,2,10,3,0.0,0.0,0.0,0.5,4.0,0.0
1,5,2025-03-10,0,11,3,2.0,0.0,2.0,1.0,0.0,0.0
1,5,2025-03-17,0,12,3,0.0,2.0,0.0,0.5,0.0,1.0
1,5,2025-03-24,1,13,3,0.0,0.0,0.0,0.5,2.0,0.0
1,5,2025-03-31,0,14,3,1.0,0.0,2.0,0.75,0.0,1.0
1,5,2025-04-07,1,15,4,0.0,1.0,0.0,0.25,4.0,1.0
1,5,2025-04-14,1,16,4,1.0,0.0,0.0,0.5,2.0,1.0
1,5,2025-04-21,1,17,4,1.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,5,2025-04-28,0,18,4,1.0,1.0,0.0,0.75,0.0,1.0
1,5,2025-05-05,1,19,5,0.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,5,2025-05-12,0,20,5,1.0,0.0,1.0,0.75,0.0,0.0
1,5,2025-05-19,0,21,5,0.0,1.0,1.0,0.5,0.0,0.0
1,5,2025-05-26,0,22,5,0.0,0.0,0.0,0.25,0.0,0.0
1,5,2025-06-02,0,23,6,0.0,0.0,1.0,0.25,0.0,0.0
1,5,2025-06-09,0,24,6,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2025-06-16,0,25,6,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2025-06-23,0,26,6,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2025-06-30,0,27,6,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2025-07-07,1,28,7,0.0,0.0,0.0,0.0,1.0,2.0
1,5,2025-07-14,2,29,7,1.0,0.0,0.0,0.25,8.0,2.0
1,5,2025-07-21,2,30,7,2.0,1.0,0.0,0.75,2.6666666666666665,0.0
1,5,2025-07-28,0,31,7,2.0,2.0,0.0,1.25,0.0,1.0
1,5,2025-08-04,1,32,8,0.0,2.0,1.0,1.25,0.8,1.0
1,5,2025-08-11,1,33,8,1.0,0.0,2.0,1.25,0.8,1.0
1,5,2025-08-18,1,34,8,1.0,1.0,2.0,1.0,1.0,0.0
1,5,2025-08-25,0,35,8,1.0,1.0,0.0,0.75,0.0,0.0
1,5,2025-09-01,0,36,9,0.0,1.0,1.0,0.75,0.0,0.0
1,5,2025-09-08,0,37,9,0.0,0.0,1.0,0.5,0.0,1.0
1,5,2025-09-15,1,38,9,0.0,0.0,1.0,0.25,4.0,0.0
1,5,2025-09-22,0,39,9,1.0,0.0,0.0,0.25,0.0,1.0
1,5,2025-09-29,1,40,9,0.0,1.0,0.0,0.25,4.0,1.0
1,5,2025-10-06,1,41,10,1.0,0.0,0.0,0.5,2.0,0.0
1,5,2025-10-13,0,42,10,1.0,1.0,1.0,0.75,0.0,0.0
1,5,2025-10-20,0,43,10,0.0,1.0,0.0,0.5,0.0,0.0
1,5,2025-10-27,0,44,10,0.0,0.0,1.0,0.5,0.0,1.0
1,5,2025-11-03,1,45,11,0.0,0.0,1.0,0.25,4.0,0.0
1,5,2025-11-10,0,46,11,1.0,0.0,0.0,0.25,0.0,2.0
1,5,2025-11-17,2,47,11,0.0,1.0,0.0,0.25,8.0,0.0
1,5,2025-11-24,0,48,11,2.0,0.0,0.0,0.75,0.0,2.0
1,5,2025-12-01,2,49,12,0.0,2.0,1.0,0.75,2.6666666666666665,0.0
1,5,2025-12-08,0,50,12,2.0,0.0,0.0,1.0,0.0,0.0
1,5,2025-12-15,0,51,12,0.0,2.0,2.0,1.0,0.0,0.0
1,5,2025-12-22,0,52,12,0.0,0.0,0.0,0.5,0.0,0.0
1,5,2025-12-29,0,1,12,0.0,0.0,2.0,0.5,0.0,1.0
1,5,2026-01-05,1,2,1,0.0,0.0,0.0,0.0,1.0,0.0
1,5,2026-01-12,0,3,1,1.0,0.0,0.0,0.25,0.0,1.0
1,5,2026-01-19,1,4,1,0.0,1.0,0.0,0.25,4.0,1.0
1,5,2026-01-26,1,5,1,1.0,0.0,0.0,0.5,2.0,1.0
1,5,2026-02-02,1,6,2,1.0,1.0,1.0,0.75,1.3333333333333333,0.0
1,5,2026-02-09,0,7,2,1.0,1.0,0.0,0.75,0.0,0.0
1,5,2026-02-16,0,8,2,0.0,1.0,1.0,0.75,0.0,1.0
1,5,2026-02-23,1,9,2,0.0,0.0,1.0,0.5,2.0,0.0
1,5,2026-03-02,0,10,3,1.0,0.0,1.0,0.5,0.0,1.0
1,5,2026-03-09,1,11,3,0.0,1.0,0.0,0.25,4.0,1.0
1,5,2026-03-16,1,12,3,1.0,0.0,0.0,0.5,2.0,2.0
1,5,2026-03-23,2,13,3,1.0,1.0,1.0,0.75,2.6666666666666665,0.0
1,5,2026-03-30,0,14,3,2.0,1.0,0.0,1.0,0.0,1.0
1,5,2026-04-06,1,15,4,0.0,2.0,1.0,1.0,1.0,0.0
1,5,2026-04-13,0,16,4,1.0,0.0,1.0,1.0,0.0,0.0
1,5,2026-04-20,0,17,4,0.0,1.0,2.0,0.75,0.0,0.0
1,5,2026-04-27,0,18,4,0.0,0.0,0.0,0.25,0.0,0.0
1,5,2026-05-04,0,19,5,0.0,0.0,1.0,0.25,0.0,1.0
1,5,2026-05-11,1,20,5,0.0,0.0,0.0,0.0,1.0,1.0
1,5,2026-05-18,1,21,5,1.0,0.0,0.0,0.25,4.0,2.0
1,5,2026-05-25,2,22,5,1.0,1.0,0.0,0.5,4.0,0.0
1,5,2026-06-01,0,23,6,2.0,1.0,0.0,1.0,0.0,0.0
1,5,2026-06-08,0,24,6,0.0,2.0,1.0,1.0,0.0,1.0
1,5,2026-06-15,1,25,6,0.0,0.0,1.0,0.75,1.3333333333333333,0.0
1,5,2026-06-22,0,26,6,1.0,0.0,2.0,0.75,0.0,0.0
1,6,2024-01-29,18,5,1,18.0,25.0,24.0,22.25,0.8089887640449438,26.0
1,6,2024-02-05,26,6,2,18.0,18.0,22.0,20.75,1.2530120481927711,21.0
1,6,2024-02-12,21,7,2,26.0,18.0,25.0,21.75,0.9655172413793104,21.0
1,6,2024-02-19,21,8,2,21.0,26.0,18.0,20.75,1.0120481927710843,20.0
1,6,2024-02-26,20,9,2,21.0,21.0,18.0,21.5,0.9302325581395349,22.0
1,6,2024-03-04,22,10,3,20.0,21.0,26.0,22.0,1.0,23.0
1,6,2024-03-11,23,11,3,22.0,20.0,21.0,21.0,1.0952380952380953,22.0
1,6,2024-03-18,22,12,3,23.0,22.0,21.0,21.5,1.0232558139534884,25.0
1,6,2024-03-25,25,13,3,22.0,23.0,20.0,21.75,1.1494252873563218,13.0
1,6,2024-04-01,13,14,4,25.0,22.0,22.0,23.0,0.5652173913043478,16.0
1,6,2024-04-08,16,15,4,13.0,25.0,23.0,20.75,0.7710843373493976,16.0
1,6,2024-04-15,16,16,4,16.0,13.0,22.0,19.0,0.8421052631578947,19.0
1,6,2024-04-22,19,17,4,16.0,16.0,25.0,17.5,1.0857142857142856,18.0
1,6,2024-04-29,18,18,4,19.0,16.0,13.0,16.0,1.125,10.0
1,6,2024-05-06,10,19,5,18.0,19.0,16.0,17.25,0.5797101449275363,10.0
1,6,2024-05-13,10,20,5,10.0,18.0,16.0,15.75,0.6349206349206349,17.0
1,6,2024-05-20,17,21,5,10.0,10.0,19.0,14.25,1.1929824561403508,16.0
1,6,2024-05-27,16,22,5,17.0,10.0,18.0,13.75,1.1636363636363636,29.0
1,6,2024-06-03,29,23,6,16.0,17.0,10.0,13.25,2.188679245283019,16.0
1,6,2024-06-10,16,24,6,29.0,16.0,10.0,18.0,0.8888888888888888,17.0
1,6,2024-06-17,17,25,6,16.0,29.0,17.0,19.5,0.8717948717948718,25.0
1,6,2024-06-24,25,26,6,17.0,16.0,16.0,19.5,1.2820512820512822,14.0
1,6,2024-07-01,14,27,7,25.0,17.0,29.0,21.75,0.6436781609195402,24.0
1,6,2024-07-08,24,28,7,14.0,25.0,16.0,18.0,1.3333333333333333,21.0
1,6,2024-07-15,21,29,7,24.0,14.0,17.0,20.0,1.05,36.0
1,6,2024-07-22,36,30,7,21.0,24.0,25.0,21.0,1.7142857142857142,24.0
1,6,2024-07-29,24,31,7,36.0,21.0,14.0,23.75,1.0105263157894737,24.0
1,6,2024-08-05,24,32,8,24.0,36.0,24.0,26.25,0.9142857142857143,31.0
1,6,2024-08-12,31,33,8,24.0,24.0,21.0,26.25,1.180952380952381,15.0
1,6,2024-08-19,15,34,8,31.0,24.0,36.0,28.75,0.5217391304347826,14.0
1,6,2024-08-26,14,35,8,15.0,31.0,24.0,23.5,0.5957446808510638,24.0
1,6,2024-09-02,24,36,9,14.0,15.0,24.0,21.0,1.1428571428571428,18.0
1,6,2024-09-09,18,37,9,24.0,14.0,31.0,21.0,0.8571428571428571,25.0
1,6,2024-09-16,25,38,9,18.0,24.0,15.0,17.75,1.408450704225352,19.0
1,6,2024-09-23,19,39,9,25.0,18.0,14.0,20.25,0.9382716049382716,11.0
1,6,2024-09-30,11,40,9,19.0,25.0,24.0,21.5,0.5116279069767442,19.0
1,6,2024-10-07,19,41,10,11.0,19.0,18.0,18.25,1.0410958904109588,19.0
